14402,2004,3,18239,Exorcist: The Beginning,16,0.8957382897958827
14403,1996,3.7,19148,The Long Kiss Goodnight,16,0.7277038920700102
14404,2004,3.1,255,5 Children and It,9,0.288937771500046
14405,2001,2.5,221,Tease,3,0.13941092864595553
14406,2001,2.4,213,How to Make a Monster,3,0.17735457299596902
14407,2001,3.7,28411,The Last Castle,7,0.21522017955030856
14408,1981,3.5,5467,The French Lieutenant's Woman,2,0.35858943485666384
14409,2001,2.5,428,Everything Put Together,18,0.48481634296906406
14410,2002,3.9,132142,Spider-Man,7,0.3960440272490028
14411,2003,3.2,819,Boy Meets Boy: Season 1,18,0.47433556084570533
14412,1975,4.1,8876,Fawlty Towers: The Complete Set,2,0.8443226856964638
14413,1998,3.1,2664,Billboard Dad,15,0.2155310707225108
14414,2005,2.7,394,Infection,18,0.4380453357416026
14415,2000,3.1,209,Haunted Junction,10,0.18177950751593627
14416,1990,2.4,166,Shaolin Idiot,3,0.4182989131465693
14417,1974,3.1,1632,The Best of Benny Hill,2,0.6416941927282569
14418,1966,4,147,The Good,13,0.9865709115122001
14419,1952,3.4,962,The Crimson Pirate,11,0.5964545014860608
14420,2002,2.8,168,Hell on Heels: The Battle of Mary Kay,10,0.1926337491623549
14421,1997,2.8,283,The Gambler,10,0.2958380360892771
14422,2004,2.2,737,National Lampoon's Holiday Reunion,5,0.8184128930563574
14423,1998,3.1,254,Wind River,9,0.17988639076235183
14424,2001,2.9,365,Discovering Italy,18,0.2786558601783175
14425,1980,3.9,3760,Shogun,2,0.37041761010405766
14426,1962,3.8,80,An Occurrence at Owl Creek Bridge,13,0.9602874996880117
14427,1985,3.3,1592,The Dream Is Alive: IMAX,2,0.6364175165680154
14428,2003,4,1316,Dragon Ball Z: Babidi,4,0.47761512693297664
14429,2004,4,285,The Inspector Lynley Mysteries: A Cry for Justice,1,0.44460891861003243
14430,1987,3.6,1842,Black Widow,2,0.5646173079288939
14431,1943,3.9,5537,Shadow of a Doubt,11,0.6925816211623181
14432,1993,3.7,1581,Mystery Science Theater 3000: Beginning of the End,4,0.40103648298683836
14433,1963,2.9,181,Petticoat Junction: Four Classic Episodes,13,0.6626580979516726
14434,1963,3.9,7026,McLintock! Collector's Edition,2,0.8508784665630733
14435,2005,3.4,651,The Nomi Song,0,0.41992799782850293
14436,1996,3.9,2399,Frasier: Season 4,4,0.1337234221392124
14437,1982,4.1,1678,Smiley's People,2,0.7168419633794596
14438,1997,2.4,335,Habitat,3,0.3537725684747087
14439,1973,3.8,19465,Live and Let Die,17,0.3578610737800156
14440,1969,2.7,111,Love Is Colder than Death,8,0.38027645181648617
14441,2004,3.7,1776,The Wool Cap,4,0.36074556739547115
14442,2004,3.2,124,Ex-Driver: The Movie,9,0.3231223487548068
14443,2004,3.5,1409,Foolproof,0,0.5096691945404946
14444,1965,3.3,497,The Hallelujah Trail,14,0.41052697494301704
14445,1962,3.8,725,La Notte,14,0.5613829028512799
14446,2001,2.8,264,Century Hotel,10,0.25930086136882363
14447,1999,3.9,153,The Simple Life of Noah Dearborn,12,0.3401927832130549
14448,1998,3.9,192,The Staircase,12,0.2584392957796523
14449,1992,3.5,104,Moody Blues: A Night at Red Rocks,12,0.46395899485093955
14450,1952,3.4,378,Another Man's Poison,19,0.4387163764761359
14451,2005,2.4,358,Pit Fighter,3,0.4797141097450105
14452,1999,3,1246,Mercy,5,0.15734709613043302
14453,2003,3.2,3240,Pokemon Heroes: The Movie,15,0.29249221229755556
14454,2003,3.8,140564,Kill Bill: Vol. 1,7,0.3570762724324306
14455,1997,2.8,93,Mrityudand,10,0.22769270782109208
14456,1966,3.7,1943,The Professionals,2,0.5836267415206182
14457,1993,3.7,20059,What's Love Got to Do with It,7,0.6196752108193664
14458,2001,2.3,2046,Harvard Man,5,0.6321582490887829
14459,1989,3.6,33304,Uncle Buck,7,0.3884732282060906
14460,1996,2.5,179,Poldark,3,0.12905030332425202
14461,2003,3.9,386,New England Patriots: NFL Super Bowl XXXVIII Champions,1,0.49020374032889086
14462,1989,2.7,125,She Shoots Straight,3,0.4883997687841432
14463,1978,2.8,2393,I Spit On Your Grave,2,0.8051507926285079
14464,1995,4,1690,Stevie Ray Vaughan and Double Trouble: Live from Austin,4,0.29199403057002393
14465,2003,3.5,763,The Iceman Interviews,0,0.2628073360811405
14466,2004,3.5,1656,Pokemon: Jirachi Wish Maker,4,0.5139336888300212
14467,2003,2.4,17897,In the Cut,16,1.3066442214826657
14468,2004,4.1,1955,The Dead Zone: Season 3,4,0.35789785228031185
14469,1998,2.8,114,Soldier - World Wide Entertainment,10,0.1856418079071305
14470,2002,1.9,442,Gods of Olympia,6,0.5215005665876701
14471,2000,3.2,350,Santitos,9,0.25016983827753514
14472,1971,3.6,8801,Play Misty for Me,2,0.6894094217196834
14473,1940,4,5473,Gaslight,11,0.7810074223820184
14474,1975,3.8,398,The Enigma of Kaspar Hauser,14,0.5461966386931585
14475,1998,3.6,7735,Hilary and Jackie,16,0.502609116980267
14476,2004,3.2,24840,Barbershop 2: Back in Business,7,0.6346023964470202
14477,1998,3.4,12220,How Stella Got Her Groove Back,16,0.1407760210356433
14478,1994,2.7,91,The Ultimate Beginner Series: Keyboard Basics,3,0.3257275748252894
14479,1960,3.4,813,Never on Sunday,14,0.5550833392957515
14480,1996,3.4,24225,Tin Cup,7,0.4594465367848906
14481,1993,3,232,Army of One,10,0.3182005812833215
14482,1995,3.8,76475,12 Monkeys,7,0.25737290899035586
14483,1954,3.9,5092,White Christmas,11,0.633959392983077
14484,1988,3.5,44489,The Naked Gun,7,0.44178501464986925
14485,1983,3.4,130,Rock and Rule,13,0.4115742503083777
14486,2003,3.5,142,Gunparade March,1,0.14130675470167894
14487,2003,3,2438,The Simple Life: Season 1,15,0.3916998423243685
14488,1929,3.7,179,TCM Archives: Buster Keaton Collection,19,0.8736925844699662
14489,2005,3,108,Lies My Mother Told Me,10,0.29097326947188673
14490,2005,3.4,62,Broadway's Lost Treasures III: The Best of the Tony Awards,1,0.33991461961928016
14491,1999,3.6,2662,The Emperor and the Assassin,4,0.2773564204996685
14492,1994,3.7,359,Forever Knight: The Trilogy: Part 2,12,0.23232444897476995
14493,2005,3,87,Best of MADtv: Seasons 8,10,0.309719691703681
14494,1968,3.4,212,For Love of Ivy,13,0.466698352906271
14495,1973,3.1,192,Hell Up in Harlem,13,0.1670159690153313
14496,1992,3.9,1423,Mystery Science Theater 3000: Attack of the Giant Leeches,4,0.4522863016038523
14497,1998,3.3,657,The Last Don II,18,0.39161535990687935
14498,1973,3.1,1464,Godspell,14,0.6443675146199234
14499,1999,2.4,218,The Alchemists,3,0.15180219157101935
14500,1968,3.5,372,Heidi,14,0.4929666556002758
14501,2000,3.7,4308,Malcolm in the Middle: Season 1,4,0.35397319609406236
14502,2005,2.7,423,Naked Fame,18,0.41669303411721514
14503,1986,3.2,237,Wanted Dead or Alive,13,0.44122940832411917
14504,1986,3.3,7478,Manhunter,2,0.6997128572283583
14505,1994,3.5,3834,The War,15,0.3971472716115835
14506,1983,3.8,1325,Doctor Who: The Five Doctors,2,0.6903329820257705
14507,1999,3.3,26202,Any Given Sunday,7,0.30468738893660385
14508,2004,2.9,208,Changing Rooms: Trust Me,10,0.2381822762797553
14509,2002,3,104,UK/DK: A Film About Punks and Skinheads,10,0.18314730222450995
14510,2000,3,666,Tell Me Something,18,0.21172443112587183
14511,1964,3.1,1559,Topkapi,14,0.7704779690221795
14512,1956,3.2,1449,Love Me Tender,11,0.6523644359539988
14513,1996,3.1,8683,Daylight,16,0.5572067267934568
14514,2002,3.7,87,Tokyo Underground,1,0.24086076125762074
14515,1961,3.9,1027,The Andy Griffith Show: Season 2,11,0.7126609750516163
14516,2000,3.2,127,Rockapella,9,0.2266124212762287
14517,1999,3.5,123,Robert Rauschenberg: Inventive Genius,1,0.25161521597707365
14518,2005,3.5,49,WWE: Unforgiven 2005,1,0.31686744177645
14519,1999,3.8,8433,Saturday Night Live: 25th Anniversary,16,0.529506961815033
14520,1986,2.8,567,Vamp,18,0.5872861632705974
14521,2001,4.1,1425,Roswell: Season 3,4,0.43692110812267276
14522,1992,2.8,217,Blame It on the Bellboy,10,0.3741872000086463
14523,1969,2.8,137,Coming Apart,8,0.43850621761048025
14524,1971,3.7,457,The Brady Bunch: Season 3,14,0.3750394578928653
14525,1970,3.9,12489,Little Big Man,17,0.85268679527971
14526,2003,3.6,2523,Coral Reef Adventure,4,0.3543021252840354
14527,2001,3.5,51228,Hannibal,7,0.23019615182222883
14528,2002,2.9,9695,Eight Legged Freaks,16,0.715250744091874
14529,2002,2.6,1366,Once Upon a Time in the Midlands,5,0.32027924051577
14530,1989,2.2,108,Hitcher in the Dark,3,0.5658193807966039
14531,2002,3.5,21750,Equilibrium,7,0.5659025409509014
14532,2003,2.8,217,New Suit,10,0.24820429383902043
14533,2002,4.3,18752,The Office: Series 2,16,1.084220954615296
14534,1995,3.3,752,Roommates,0,0.42423674307467585
14535,1994,3.1,360,From Beijing with Love,18,0.3525104254150957
14536,1993,4.1,248,Inspector Morse 12: Infernal Serpent,12,0.2727309441170807
14537,1989,4,333,Garfield and Friends: Vol. 3,12,0.30073814584015157
14538,2003,3.6,154640,How to Lose a Guy in 10 Days,7,0.29080468981049623
14539,2000,3,1958,Groove,15,0.3216480357007092
14540,2001,3.3,619,Bear in the Big Blue House: Visiting the Doctor with Bear,18,0.39469642699854846
14541,2000,3.1,8999,Dracula 2000,16,0.5633960571598101
14542,2000,3.2,271,A Time for Dancing,9,0.11446389914614838
14543,2001,3.4,112,Janet Jackson: Design of a Decade,1,0.2722340243738148
14544,2004,2.5,255,Mana: Beyond Belief,3,0.28781050152736726
14545,2004,3.5,46584,King Arthur,7,0.34547386563293186
14546,2004,2.9,176,Lipstick & Dynamite,10,0.22293088141195447
14547,1969,3.2,267,Ring of Bright Water,13,0.37555579651036547
14548,1992,2.7,60,Amityville 1992: It's About Time,3,0.4223733221557394
14549,2003,3.5,1208,Last Life in the Universe,0,0.40915933268021704
14550,1994,4.6,139660,The Shawshank Redemption: Special Edition,7,1.02416913213681
14551,2001,2.7,907,Happy Campers,5,0.31543380790492115
14552,1999,3,1198,To Walk with Lions,5,0.16184360173442874
14553,1978,3.9,841,Les Miserables,14,0.5350263256423771
14554,1965,3.9,4060,In Harm's Way,2,0.6430289358901478
14555,1982,2,86,Parasite,8,0.5876415604080272
14556,1997,3.3,403,Mission to Mir: IMAX,9,0.3541939893993835
14557,2005,4,510,Fraggle Rock: Live by the Rule of the Rock,0,0.5049313291076323
14558,2004,3.3,310,Breaking Vegas,9,0.2792011648697155
14559,2001,3.9,348,Alice in Chains: Music Bank: The Videos,12,0.38632074449555315
14560,1950,3.7,725,Kon-Tiki,11,0.71874963211571
14561,1999,3.1,378,Superman: The Lost Episodes,18,0.2646376754556719
14562,1966,3.6,347,Green Acres: Season 2,14,0.5907074694454104
14563,2002,3.3,351,Chrysanthemum and More Kevin Henkes Stories,9,0.27691673504622194
14564,1995,3.6,5978,Balto,15,0.5972603761298334
14565,1971,3.1,444,Two English Girls,14,0.4831101983671894
14566,2005,3.8,516,Spider-Man: The Venom Saga,0,0.406278181875273
14567,1959,4.3,1236,Ben-Hur: Collector's Edition: Bonus Material,11,0.7978038068858083
14568,1991,3.5,9885,New Jack City: Special Edition,16,0.35723997598262347
14569,1963,3.3,83,Judy Garland: Live at the London Palladium,13,0.6742581580824604
14570,2003,3.7,156,Pride Fighting Championships: Bushido 1,1,0.12687184001655488
14571,1999,4.2,4631,Toy Story 2,4,0.48927307928328967
14572,2000,3,280,Fake,10,0.2399024949312952
14573,1972,2.6,138,Baron Blood,8,0.2039619134370212
14574,1998,3.5,110438,You've Got Mail,7,0.15433219831515146
14575,1970,2.7,150,Quiet Days in Clichy,8,0.3305096553108402
14576,2003,3.1,3290,DysFunktional Family,15,0.28230285469874916
14577,1970,3.1,386,The Private Life of Sherlock Holmes,13,0.48466094918903924
14578,1952,3.6,2331,The Greatest Show on Earth,11,0.1866877164826682
14579,2002,2.7,4001,Kung Pow: Enter the Fist,15,0.4871967131311868
14580,2001,2.9,268,Shake It All About,10,0.22671175401162705
14581,2004,2.9,277,Magic Kitchen,10,0.31586528951753773
14582,2000,3.2,507,Best of Travels in Europe with Rick Steves: British Isles,18,0.2600216865988795
14583,2003,3.9,434,Peacemaker,0,0.5089466524769609
14584,1999,3.8,37492,South Park: Bigger,7,0.25261490072546877
14585,2004,2.7,403,Reconstruction,18,0.39985594951568004
14586,2000,3,556,Pandaemonium,18,0.12149280366169611
14587,2001,3,1872,Asoka,5,0.3601864239500393
14588,2003,3.2,163,Bob Marley: Spiritual Journey,9,0.24064603271359114
14589,1961,3.4,92,Top Cat: The Complete Series,13,0.7799820736253259
14590,1995,3.7,82374,Die Hard With a Vengeance,7,0.18647457178639326
14591,1998,3.2,374,Battle Athletes Victory: Vol. 7: The Last Dance,9,0.29504602047174744
14592,1991,2.7,138,Benjamin's Woman,3,0.4018635469269398
14593,1993,3.6,11464,My Life,16,0.17596505658032888
14594,1996,2.5,110,Dragon from Shaolin,3,0.18197480932251048
14595,1979,3.4,175,Baaton Baaton Mein,13,0.2830603385245451
14596,2002,3.3,518,The Outsider,18,0.38727483013613195
14597,2003,1.5,181,Aquanoids,6,0.509239959186187
14598,2004,4,2456,Late Night with Conan O'Brien 10th Anniversary Special,4,0.3009328862326222
14599,1965,3.7,725,The Shop on Main Street,14,0.3924804506752275
14600,2003,3.4,2953,Aileen: Life and Death of a Serial Killer,15,0.40966056247124455
14601,1971,4,32245,Harold and Maude,17,0.8657696020814325
14602,1995,3.7,24506,Sabrina,7,0.42792950535573776
14603,1979,3.5,4524,Time After Time,2,0.1941935420291208
14604,2000,2.2,262,The St. Francisville Experiment,6,0.25477709944499155
14605,2002,2.7,152,Hum Kisise Kum Nahin,3,0.23331973828068742
14606,2002,3,52175,Analyze That,7,0.643147289729558
14607,1965,3.9,1129,The Three Stooges: The Outlaws Is Coming,14,0.6470381706588993
14608,2005,3.5,159,Power Rangers S.P.D.,1,0.14796859595084708
14609,2004,3.6,149,NFL: History of the Philadelphia Eagles,1,0.09817419003306851
14610,1998,2.7,120,Cartoon Crazys Kids' All Time Favorites,3,0.21007681921519533
14611,1941,3.2,190,Birth of the Blues / Blue Skies: Double Feature,19,0.2237875538021606
14612,1960,3.5,263,Jazz Casual: Basie,19,0.7427664352201048
14613,2003,3.8,2110,Valentin,4,0.26988887668395434
14614,2003,3.7,336,Gate Keepers 21,1,0.3034882410206945
14615,2001,3.8,153,Abraham and Mary Lincoln: A House Divided: American Experience,1,0.2373996783275013
14616,1973,3,769,White Lightning,14,0.47162255326792785
14617,1965,3,95,The Three Stooges Cartoons,13,0.5802038638174899
14618,1998,3.5,44434,The Truman Show,7,0.15433219831515146
14619,1996,4,588,Rodgers & Hammerstein: The Sound of Movies,0,0.3975796376482265
14620,1993,3.1,119,Flight of the Innocent,10,0.33503414747041577
14621,2001,4.3,128493,Shrek (Full-screen),7,0.7380614169482659
14622,1994,3.1,187,The Gambler V: Playing for Keeps,10,0.28691292220918224
14623,1971,3.5,327,Godzilla vs. Hedorah,13,0.5094306434007065
14624,1981,3.7,15381,Body Heat,17,0.7857075417357916
14625,2003,3.3,114,Good Charlotte: Video Collection,9,0.3013496195327038
14626,2004,2.4,247,Vampires: Out for Blood,3,0.3044308169783272
14627,1963,2.6,100,Fractured Flickers,8,0.5787408826412205
14628,1976,3,349,Cannonball,13,0.3389266784525134
14629,1974,3.1,852,The Sugarland Express,14,0.405128140482189
14630,2004,3.7,81,Yes: 35th Anniversary Concert: Songs from Tsongas,1,0.2504562511713606
14631,2001,3.8,2494,Scooby-Doo and the Cyber Chase,4,0.16015650739410084
14632,1987,3.8,1036,Roy Orbison: Black & White Night,0,0.5988190043825444
14633,1986,2.9,170,The Last Days of Frank & Jesse James,13,0.4965603007426676
14634,1999,3.5,7195,The Wood,16,0.5542378985568329
14635,1998,3.5,311,In the Footsteps of Alexander the Great,9,0.2827900131154645
14636,1945,3.8,500,Sherlock Holmes: In Pursuit to Algiers,19,0.7461917112965237
14637,1989,3.5,596,Jesus of Montreal,0,0.523137858368809
14638,1994,4.3,258,The Shawshank Redemption: Special Edition: Bonus Material,12,0.47060871307127033
14639,2000,2.8,1255,Passion of Mind,5,0.1143812887052621
14640,2002,3.5,783,Rugrats: Mysteries,0,0.23141151385108782
14641,2003,3.5,130,NFL Films: Ice Bowl / Green Bay Packers History,1,0.15956301476556906
14642,1952,3.9,21376,High Noon,17,0.6882070260741115
14643,2004,3.6,2048,3: The Dale Earnhardt Story,4,0.40945808025780933
14644,2004,2.8,105045,The Stepford Wives,7,0.8596952095485347
14645,1997,3.3,261,Behind the Lines,9,0.10993325545865358
14646,1989,3.3,25265,Pet Sematary,7,0.473742867297201
14647,2001,2.5,144,The Quickie,3,0.11998650701073546
14648,2003,4.3,10342,Finding Nemo (Full-screen),16,0.8632365766670701
14649,1997,3,150,Nazi Medicine / The Cross and the Star: Double Feature,10,0.11853789353931
14650,2000,3.6,669,Dr. Bell and Mr. Doyle: The Dark Beginnings of Sherlock Holmes,0,0.15472859383542945
14651,1999,3.8,3068,Himalaya,4,0.09552963988455368
14652,1985,3.1,7776,Desperately Seeking Susan,15,0.7682992768486188
14653,1993,2.9,6070,Made in America,15,0.46963983110349683
14654,1991,3.2,7011,Bugsy,15,0.5408008080849002
14655,1978,2.9,98,The Billion Dollar Hobo,13,0.3192174107495388
14656,2000,4.1,1585,Poirot: Lord Edgware Dies,4,0.3628167903856997
14657,1992,3.2,274,Tetsuo: The Iron Man,9,0.33380872693687536
14658,2000,4.2,277,Wrestlemania Anthology: Vol. 4,12,0.4737749489391775
14659,2005,3.7,1198,Pokemon: Destiny Deoxys,0,0.4159241103289491
14660,1998,3.4,98765,The Waterboy,7,0.2288020521707528
14661,2001,4,2522,Samurai Jack: Season 1,4,0.18883779457496333
14662,2001,2.8,193,Suspended Animation,10,0.17578769479263145
14663,1989,3.2,4458,Three Fugitives,15,0.4038336056811985
14664,1986,3.9,31853,Labyrinth,7,0.6040729126621396
14665,1969,3,102,Benny Hill: Complete and Unadulterated: The Naughty Early Years: Set 3,13,0.41643226689890916
14666,1956,3.6,975,The Wrong Man,11,0.5779212342002245
14667,1989,3.8,64742,Field of Dreams,7,0.4402812121262425
14668,2001,3.4,720,The Feast of All Saints,0,0.3070717435447877
14669,1974,3.5,258,Harry and Tonto,13,0.39504967693212234
14670,1989,3.7,76601,Batman,7,0.40296339460565067
14671,2004,3.9,9695,Downfall,16,0.6103466886924168
14672,1976,2.7,218,Grizzly,8,0.2597076586887676
14673,2000,3,1271,Skipped Parts,5,0.17750288785529403
14674,2000,2.6,200,Sonic Impact,3,0.10729128696574489
14675,2004,2.9,223,Murder,10,0.25069371116603906
14676,2003,2.8,216,Tere Naam: The Movie,10,0.24736532121775362
14677,1987,3.1,128,I'll Take Manhattan,13,0.496157298852588
14678,1990,3.6,298,Inspector Alleyn Mysteries: Set 1,12,0.2885600180505752
14679,1999,3.5,195,Donna Summer: Live and More Encore,1,0.20881014431930486
14680,2003,2.7,122,Zameen,3,0.2806323791958848
14681,1990,3.6,408,Paris Is Burning,12,0.40267544083195045
14682,1995,2.4,167,Eternal Evil of Asia,3,0.21236183713814505
14683,2002,3.8,486,Elaine Stritch: At Liberty,0,0.36614023265970896
14684,1997,3.1,151,Chick Corea & Friends: Live,10,0.18669013602297338
14685,1963,3.6,2317,Irma La Douce,11,0.6469296533140161
14686,1999,3,475,The White Pony,18,0.061068109609258736
14687,1915,3.3,200,Chaplin's Essanay Comedies: Vol. 2,19,1.3611861334300854
14688,1962,3.2,353,David and Lisa,14,0.7201154785638496
14689,1952,3.6,823,Son of Paleface,11,0.6460126020453609
14690,2001,2.3,296,Fast Sofa,3,0.3456076454052734
14691,1999,4.2,140763,The Matrix,7,0.6242487336835201
14692,1919,2.5,89,Chaplin: The Collection: Vol. 1,19,1.4220039097007593
14693,2003,3.1,153,Colour of the Truth,10,0.23209211494679036
14694,1937,3.7,2923,Topper / Topper Returns: Double Feature,11,0.5669796540374213
14695,2003,3.1,363,Brother Bear: On My Way: Sing-Along Songs,18,0.35866645826790816
14696,2002,3.4,120,ABBA: The Winner Takes It All,1,0.2504140643232654
14697,1997,1.6,109,Pervirella,6,0.4449145398089006
14698,2002,3.3,31004,White Oleander,7,0.38476301974613664
14699,1999,2.7,326,Harem,3,0.3509799090661949
14700,2001,3.1,128,A.K.A. Cassius Clay,10,0.18904740845063006
14701,1996,3.8,241,Dragon Ball Z: Great Saiyaman: Declaration,12,0.12506184025979683
14702,1967,4,27479,Guess Who's Coming to Dinner,17,0.7594024706021245
14703,2004,3.5,171,ABBA: Super Troupers,1,0.11511549415284635
14704,1948,3.8,2201,The Red Shoes,11,0.08663453176355929
14705,1996,3.3,304,Tai Chi 2,9,0.19872309328993076
14706,1993,3.9,1219,Mystery Science Theater 3000: Gunslinger,0,0.47049571452495387
14707,2002,3.4,319,1 Giant Leap,9,0.25794610094294845
14708,2004,3,105,BET 4 Play: Rhapsody,10,0.2534970614535706
14709,1988,4.2,8194,Star Trek: The Next Generation: Season 2,16,0.9071612453332301
14710,2004,3.6,68,The Very Best of Ghost Hunters: Vol. 1: Most Bizarre Episodes & Scariest Moments,1,0.25403598110652964
14711,2000,2.7,313,Cowboys and Angels,3,0.3332432482249336
14712,2001,3.2,127073,Tomb Raider,7,0.4456300295492222
14713,1988,3,170,Off Limits,10,0.5132555235330842
14714,2004,2.3,136,Gone Dark,3,0.33492290754387105
14715,2000,2.7,409,William Gibson: No Maps For These Territories,18,0.30797940646797517
14716,1959,3.8,8768,Pillow Talk,11,1.0408976024248433
14717,2000,2.9,1377,Confusion of Genders,5,0.12023508490620666
14718,2002,3.3,76453,XXX: Special Edition,7,0.38476301974613664
14719,1957,3.7,2628,Sweet Smell of Success,11,0.37168485959468495
14720,1950,3.6,406,Fancy Pants,19,0.5283938054465647
14721,1998,3.6,195,The Bird People in China,1,0.23021996808289205
14722,2002,3,257,Bug,10,0.2304162389521959
14723,2002,2.7,8505,Darkness,15,0.7770433228189233
14724,1957,3.6,1639,Sayonara,11,0.402143507615939
14725,1999,3.4,88183,Austin Powers: The Spy Who Shagged Me,7,0.2407116420773641
14726,2000,3.5,305,Piano Grand: A Smithsonian Celebration,9,0.2771021195278263
14727,1975,3.5,5953,The Eiger Sanction,2,0.3641253746279289
14728,1950,2.7,108,Quicksand,19,0.6543128553168398
14729,2004,4.4,3278,Smallville: Season 4,4,0.5959257938958802
14730,1949,3.4,200,Young Man with a Horn,19,0.2835094856959743
14731,1993,3.5,10048,The Good Son,16,0.16831591472319568
14732,1999,3.8,3137,Butterfly,4,0.10339559941077454
14733,1994,2.7,2167,Chasers,5,0.37271001767637385
14734,1996,3.5,18905,One Fine Day,16,0.6869132387923184
14735,2001,3.6,1340,Autumn Spring,0,0.40124824860993186
14736,1986,2.3,122,Amazons,8,0.5366993036038981
14737,2002,3.2,15885,The Sweetest Thing,16,0.668278158768614
14738,2002,3.2,10368,Formula 51,16,0.40490070732020605
14739,2005,3.1,106,Martha Stewart Holidays: Classic Thanksgiving,10,0.3263435463033238
14740,1998,1.6,102,Seamless,6,0.4382420872749405
14741,1957,4,1193,A Face in the Crowd,11,0.5689623679123684
14742,2000,4.3,10113,The X-Files: Season 2,16,0.8253384646481703
14743,2004,3.3,79,Short Cut to Nirvana,1,0.3773296053162354
14744,1989,2.8,416,The Phantom of the Opera,18,0.4718872748779869
14745,1998,3.3,1332,Dragon Ball Z: The World's Strongest,5,0.44723745372052176
14746,2004,2.7,181,New Crouching Tiger,3,0.2957618707726346
14747,1990,3.5,2798,Creature Comforts,15,0.5244082590573131
14748,2000,3.2,4697,Scooby-Doo and the Alien Invaders,15,0.24701529439997008
14749,1980,3.3,332,Heartland,13,0.35115301291009665
14750,1978,3.8,1374,Doctor Who: The Pirate Planet,2,0.6114981147125912
14751,1991,3.6,462,Red Green: Stuffed and Mounted 3,12,0.47310453801555
14752,2001,3.2,342,Prison Song,9,0.2484495089658118
14753,1998,3.2,809,Dil Se,18,0.41565704538473786
14754,1999,3.1,2115,Pokemon: The First Movie,15,0.3320927834241302
14755,1999,2.7,25815,The Blair Witch Project,7,0.8969034750474142
14756,1987,2.9,1779,White Water Summer,5,0.5520694363899884
14757,2005,3,1752,Palindromes,5,0.4288768608861724
14758,1999,3.5,430,My Favorite Broadway: The Leading Ladies,9,0.45802674730764503
14759,2002,3.4,25857,K-19: The Widowmaker,7,0.2936326795074559
14760,1998,3.1,2138,Kissing a Fool,15,0.31878246280271855
14761,1993,3.8,1009,Visions of Light,0,0.3631258839378744
14762,2005,2.7,432,Devour,18,0.4115058876867059
14763,1998,3.3,1011,Everest: The Death Zone,0,0.44219943844112836
14764,1958,3.7,2087,The Defiant Ones,11,0.40821579121533763
14765,1993,2.2,99,Surgeon,6,0.42312803987780434
14766,1998,3.7,1083,Andrew Lloyd Webber: The Royal Albert Hall Celebration,0,0.25604455041294427
14767,1981,2.3,129,Graduation Day,8,0.3301074958662933
14768,2002,4.1,398,Nine Inch Nails: And All That Could Have Been,12,0.5422875860985868
14769,1999,2.5,449,Cotton Mary,18,0.46133621263717806
14770,1957,3,1768,The Prince and the Showgirl,11,0.81460723589604
14771,1993,3.6,2083,32 Short Films About Glenn Gould,4,0.39044895529396456
14772,1996,3.1,407,Zion Canyon: Treasure of the Gods: IMAX,18,0.24083705514062292
14773,2004,3.4,514,Coupling: Season 4: Bonus Material,0,0.4581202816200737
14774,1973,2.7,205,Female Vampire,8,0.2626245220167985
14775,2003,1.7,235,Vicious,6,0.333248564697916
14776,1956,3.9,20910,The Ten Commandments,17,0.5094528533801153
14777,1992,3.8,1900,Eric Clapton Unplugged,4,0.3131161785607303
14778,1941,3,325,The Shanghai Gesture,19,0.31444687135029653
14779,1986,3.8,9676,The Mission: Special Edition,16,0.623440642697684
14780,1988,3.7,70269,Beetlejuice,7,0.44509560308731055
14781,2004,4,7720,Ron White: They Call Me "Tater Salad",4,0.7660461982011164
14782,2000,3.2,1339,The Book of Pooh: Stories From the Heart,5,0.3617604523201499
14783,1998,2,87,A Town Has Turned to Dust,6,0.22475934236359316
14784,2001,2.6,361,Picture Claire,3,0.3941647458977402
14785,1987,2.4,194,Big Bad Mama 2,3,0.551109166040146
14786,1974,3.6,831,Female Trouble,14,0.2100041795619499
14787,1969,2.9,136,The Assassination Bureau,13,0.43720130160566995
14788,1960,3.4,1174,G.I. Blues,14,0.6659991298434703
14789,1930,3.5,448,The Big Trail,19,0.8165695909955685
14790,2003,3.6,215,Motley Crue: Greatest Video Hits,1,0.043747790739547585
14791,2003,4.6,75,Trailer Park Boys: Season 3,12,0.959470409190266
14792,2004,2.5,118,CIA: Shocking Stories Behind the Headlines,3,0.26360201558285573
14793,1991,2.7,332,The Comfort of Strangers,3,0.5056372995311332
14794,2002,2.8,154,Fubar: The Movie,10,0.19365688877733245
14795,1996,2.5,2423,Celtic Pride,5,0.4998022516733717
14796,1990,3.4,5379,Avalon,15,0.5146182188802283
14797,2002,2.5,173,The Vector File,3,0.148167953688047
14798,1997,2.8,140,Masters of Russian Animation #4,10,0.18380731249323073
14799,1997,3.8,2564,Mystery Science Theater 3000: Space Mutiny,4,0.1048780636306451
14800,1997,4.1,255,A Touch of Frost: Season 5,12,0.3134177970927917
14801,1992,3.8,3100,Highlander: Season 1,4,0.29706480401090113
14802,1999,3.5,593,Bob Marley & the Wailers: Catch a Fire,0,0.26878615212484225
14803,2004,3.6,267,Donnie McClurkin Story: From Darkness to Light,1,0.15360359201705223
14804,1980,3.6,6174,Brubaker,2,0.39951554384440224
14805,2005,3.8,361,National Geographic: China's Lost Girls,1,0.40179462615106554
